Table S1. Transcripts differentially expressed compared to controls (0 dpi) in at least one time point (5% FDR).,,,,,
,,,,,
Ensembl transcript ID,zebrafish gene symbol,LFC: 2dpi-0dpi,LFC: 4dpi-0dpi,LFC: 7dpi-0dpi,LFC: 12dpi-0dpi
ENSDART00000129308,ACVR1C,-0.0836175912484054,-0.230914727981696,-0.630759755696729,-0.255735923587544
ENSDART00000129362,eef1a1l2,2.65152170419127,2.34352786634984,2.86186482720992,2.05813724014332
ENSDART00000129365,kcnb2,-0.416222922692938,-0.447467239463172,-0.257551255753847,-0.183749416618767
ENSDART00000129380,ppp5c,0.718884884229659,0.082309463765995,0.464958133572904,0.512508903381825
ENSDART00000129407,plin2,0.385951591694668,0.445429515892895,0.411868628310861,-0.0155634551884775
ENSDART00000129423,slc37a1,0.300742512216877,0.561138843073019,0.611837665807673,0.153755958590896
ENSDART00000129427,vkorc1,-0.0859393496836837,-0.00306509069182287,-0.36339301002789,-0.313479955171759
ENSDART00000129458,fasn,-0.115300866875535,0.324414337512196,0.375920468026706,0.257409388018469
ENSDART00000129459,spata5l1,0.0849812873352427,0.159429103893228,0.443203325344126,0.272680023173517
ENSDART00000129471,gucy1b3,-0.320022880121328,-0.161099136334656,-0.0905670822912694,0.0344918012813864
ENSDART00000129474,ogmb,-0.463469684142707,-0.477885605828079,-0.22759028132964,-0.0241882290879063
ENSDART00000129490,gb:bc139872,-0.18342922541446,-0.314918476343202,-0.330428185038747,-0.307368047576834
ENSDART00000129498,mef2d,-0.188451231448033,-0.38144544887202,-0.263610551650315,-0.197973462457298
ENSDART00000129501,tmem235,-0.584898251932739,-0.649073781450505,-0.768355335794498,-0.0569269471565456
ENSDART00000129511,robo2,-0.4315010593952,-0.51294609129532,-0.0756170782801669,0.250070953184103
ENSDART00000129521,cpsf6,-0.125055537725657,-0.280935091643306,-0.125914075153259,-0.00568247823830868
ENSDART00000129530,rps27a,0.327713738128703,0.311901911683443,0.216145510638644,-0.053626938560477
ENSDART00000129559,btbd3b,-0.741839183014422,-0.72057227904488,-0.36421454800152,0.159405659613998
ENSDART00000129569,gle1,2.57823298595459,2.5749946260248,4.29322374797371,4.44527849061363
ENSDART00000129593,znf217,0.260126556000922,0.544914920328423,0.401434570330421,0.121556272760121
ENSDART00000129597,sorbs3,0.0168636276837554,0.0729931249431677,-0.314882072086264,-0.546339356974717
ENSDART00000129617,atp6ap1b,0.602272356341582,0.200096368331293,-0.0755104610522368,-0.466117163476046
ENSDART00000129643,aplnrb,-0.0384488806845545,0.280309010329299,0.82141184174514,0.345827409858301
ENSDART00000129668,fam57bb,-0.325481107440438,-0.111394327781872,0.301848071703464,0.107888880885851
ENSDART00000129674,slc44a2,0.253178882790639,0.658899779236657,0.831363022102773,0.428394942014857
ENSDART00000129679,abcd4,-0.0648308140826557,-0.217311867826721,-0.258015711834852,-0.435831369838993
ENSDART00000129704,abhd17aa,-0.0894489649301926,-0.0577979621782404,0.474531722556543,0.446352490455689
ENSDART00000129710,crtac1a,-0.27738209375956,0.0259873292300233,-0.337990061014021,-0.608225672568603
ENSDART00000129744,grin1a,-0.756444509077552,-0.702815528765259,-0.204482344749478,0.00435722836578553
ENSDART00000129749,psmb7,0.370284184100355,0.518350984306263,0.484691258183217,0.174219126824473
ENSDART00000129751,si:ch211-105f12.2,-0.375204290675747,-0.254543259195309,-0.61222477294657,-0.289815804131484
ENSDART00000129772,gck,2.16229083926417,3.39609934028729,3.50507885220675,1.69935580451276
ENSDART00000129777,lrp11,-0.275801224852596,-0.11936699302203,-0.121587679929526,0.0352593993981158
ENSDART00000129819,si:ch211-151p13.8,-0.747854487569508,-0.665734365409506,-0.328239319493978,-0.00754831654492775
ENSDART00000129834,nat16,-0.654571012708657,-0.560511117398701,-0.238004357391411,-0.212203603275395
ENSDART00000129866,pcsk2,-0.608807617164575,-0.60118849527097,-0.114458442807734,0.0921047373434692
ENSDART00000129895,palm1b,0.197850318095369,0.59411897484131,0.532496272319093,0.22670422862788
ENSDART00000129898,ctsf,-3.18497951564473,-6.64725664689116,-2.22632752531519,0.12381380789479
ENSDART00000129903,mfsd10,0.819604016354633,0.724514129673116,0.409438046394321,0.00403261712016684
ENSDART00000129910,tmem240a,-0.628384791710258,-0.334786051305644,0.214415994760924,0.163191043520042
ENSDART00000129916,tmem69,-0.236861508077113,-0.141159534678383,-0.401818194061351,-0.186294868052694
ENSDART00000129919,TIFA,0.580552682230176,0.759337473751087,0.369383589451006,-0.101109572082258
ENSDART00000129924,hmgb3a,-0.441161000569699,-0.289637173897387,0.0493717847979414,0.069315625401349
ENSDART00000129963,rbp1,1.30707656977298,0.844804596078102,-0.023243783184243,-0.809227722607058
ENSDART00000129975,scamp4,0.678060481965652,0.570045099483976,0.569688167569155,0.357822663416033
ENSDART00000130007,GABRA2 (1 of many),-0.583670011842221,-0.533882122852988,-0.17096480671663,0.218833254942901
ENSDART00000130093,c10h21orf59,-0.163395921001289,-0.484168268819101,-0.879710690330727,-0.649928122629749
ENSDART00000130103,kctd16a,-0.864638484462142,-0.862435537739819,0.0562469938764133,0.316558653567474
ENSDART00000130105,psma3,0.177380697974453,0.356390891966085,0.223933011612084,0.00145734248576373
ENSDART00000130125,gnao1a,-0.213616659397007,-0.159180807687033,0.167107833762162,0.384555307897168
ENSDART00000130131,sult6b1,0.679202914435399,0.436031955983113,0.32900323997072,-0.176606638726686
ENSDART00000130142,ube2w,0.0185878716321214,-0.0416214356269547,-0.379198080169363,-0.0762703699393887
ENSDART00000130171,ncl,-0.573496848677402,-3.49580824250856,0.185293047360631,0.359494587808434
ENSDART00000130215,TMEM179 (1 of many),-0.219747105121752,-0.315705450961672,-0.194562459379434,-0.0611254731832023
ENSDART00000130264,rpz,-0.422979933986794,-0.287186150251442,-0.432905098840829,-0.242626604712112
ENSDART00000130273,traf3ip2b,0.459447337417601,1.0142461598331,0.933831803986189,0.205410708684735
ENSDART00000130277,rpl9,0.669628298250654,0.786807800600002,0.580702604607624,0.163431583405624
ENSDART00000130297,atg16l2,0.527142084089778,0.480414212629148,0.279348799063738,0.207971892735253
ENSDART00000130310,epb41l3a,-0.373985055069876,-0.254132144950945,0.19476658241862,0.261246959916188
ENSDART00000130317,arhgap20,-0.299393414992695,-0.2616930145334,-0.196202201365582,-0.493979064515323
ENSDART00000130343,parp12a,0.340672376986627,0.108363497233772,1.07497332020852,-0.297588169525359
ENSDART00000130353,fdps,0.408185547893575,0.643895341584274,0.766681528444709,0.202680939267351
ENSDART00000130366,si:dkey-21c1.4,-0.116466943576766,-0.239339578012624,-0.392905856859309,-0.31166763509639
ENSDART00000130375,rap1gap,-0.163733322272464,-0.471249397966746,-0.158019615367551,-0.0148282031451
ENSDART00000130388,gfra3,-0.144665824681748,-0.360556970875262,-0.224595854642628,-0.144682167208073
ENSDART00000130393,tlr7,-0.687566786648511,-0.95435274229408,-0.823581986197002,-0.270839915541584
ENSDART00000130397,akt2,0.6522606142374,-3.89730500937022,-1.35182637754479,-1.62668429575609
ENSDART00000130413,smc4,1.58955286799833,1.36768174499727,1.27095269197291,0.499256923234198
ENSDART00000130453,ahcyl2,-0.228112194112293,-0.250899225531329,-0.220486763523062,-0.265846948345239
ENSDART00000130472,pkhd1l1,0.896390147806332,0.750907756642699,1.18580519461476,0.607371980121003
ENSDART00000130494,moxd1,0.536918295025366,0.137560293196502,-0.344113601547938,-0.826920190470623
ENSDART00000130537,spag1a,-0.0633625942125129,-0.300759626765614,-0.420912865753101,-0.152669563566811
ENSDART00000130546,maptb,0.390340472344215,1.12876970091555,1.39313354350088,1.0284180729165
ENSDART00000130554,isg15,0.469884875053289,0.0968169600683357,3.10138099123268,0.0250741960758175
ENSDART00000130569,st8sia5,-0.0251377280946037,0.545403948166033,0.761405173143182,0.616910756541871
ENSDART00000130573,atp6ap1la,-0.419066330738726,-0.227150492807379,-0.139216735119586,0.0647018911845293
ENSDART00000130594,afap1,0.283339000795999,0.479700621665682,0.532649529514679,0.10782072478627
ENSDART00000130601,CABZ01020840.1,1.21126803742761,0.754343564540289,0.351699193330852,-0.29762386604767
ENSDART00000130604,ssuh2.4,0.995807076934626,0.517001743750856,0.132323390305405,-0.00764305280247456
ENSDART00000130623,dus4l,0.445376750552696,0.468587726835533,0.304661728203302,0.0173662011060671
ENSDART00000130626,rars,0.486608726947919,0.578942242294839,0.460602049602494,0.253410520843192
ENSDART00000130632,hif1al2,0.724834585590529,1.00924351973934,1.33908557492488,0.665259415062518
ENSDART00000130648,scarb2c,0.530119640691016,0.364624400768341,0.255215166676169,-0.0229034083697326
ENSDART00000130655,csnk1a1,-0.0388682107319218,-0.151998305706191,-0.302247752072246,-0.150662512653968
ENSDART00000130675,pi4k2a,0.326422189870828,0.463146229781433,0.44674068149768,0.229275132098771
ENSDART00000130692,cry1aa,-0.303120323732492,-0.112884884315633,-0.294756028284201,-0.171760667301302
ENSDART00000130697,runx1,0.524191990258387,0.991442797115481,1.34044623992877,0.44964092512189
ENSDART00000130712,pcdh2aa15,-0.110623458438792,-0.0612928270953797,0.28564543036242,0.306014091486662
ENSDART00000130722,cacnb2b,-0.144539412282259,-0.259342020326774,-0.0527328866281086,0.085080317755658
ENSDART00000130741,fam20cb,-0.286292767736138,-0.244788678889892,-0.108258225627299,-0.149995213342927
ENSDART00000130780,clstn1,-0.461252674109985,-0.350140000278983,-0.0103610207102226,0.286350897607889
ENSDART00000130781,eif4a2,-0.0906772138628372,-0.0876461542631221,-0.280941022743959,-0.172536562831358
ENSDART00000130815,e2f3,0.222958127933747,0.350714694969716,0.469146337636963,0.300980508772458
ENSDART00000130818,ptprz1b,-0.275892934739706,-0.352115142448092,-0.541325565030989,-0.202924452787329
ENSDART00000130820,hbegfb,1.26577708043976,2.42087461003762,1.93488972912563,0.952474053815904
ENSDART00000130828,cnrip1a,-0.0434630486992208,0.0892341471758039,0.284898374982495,0.266071807841706
ENSDART00000130880,si:ch73-269m14.2,-0.244055909725029,-0.0902525991829928,-0.0432713005465863,-0.190219308730499
ENSDART00000130881,gabrr2a,-0.366410023399586,-0.492281458505285,-0.409833999876272,-0.272101123164897
ENSDART00000130891,camk4,-0.554565795470588,-0.502410127946825,-0.607057653099266,-0.157488548472864
ENSDART00000130911,cmklr1,1.29306102726319,1.01645310252678,0.210854610113045,0.074156746452659
ENSDART00000130977,mtcl1,-0.152016910713209,-0.472594537642983,-0.242392670282465,-0.00436679424157342
ENSDART00000131010,zgc:114175,-0.532140281175738,-0.400405890803805,0.129904668832725,0.109706694769207
ENSDART00000131014,sept7a,0.353546423622778,0.539836172847675,0.26213809417946,0.154511744631853
ENSDART00000131019,acadvl,0.465985817905347,0.491501241796281,0.281421395455942,0.167335906223384
ENSDART00000131027,TMEM216,-0.171407048628532,-0.12306379035242,-0.494331830788706,-0.331123076122964
ENSDART00000131030,gorasp1a,-0.0382082495561638,-0.156177406494837,-0.398312611291465,-0.0446971090048121
ENSDART00000131041,doc2b,-0.197976995848862,-0.146064080229947,-0.273923733828071,-0.0689351475212717
ENSDART00000131072,rpz2,0.192971155295195,0.376625546058582,0.204804321917928,0.0506003025217954
ENSDART00000131075,dusp23b,-0.349967426270253,-0.590231643239931,0.0268262340441655,-0.132825161622274
ENSDART00000131101,alpl,-0.0655593112344945,-0.0846656175491702,-0.114820295821569,-0.355758107345576
ENSDART00000131110,pigx,-0.0411811660684051,-0.247067458073488,-0.407100448652948,-0.233879594936102
ENSDART00000131126,bcl6a,-0.096649799227906,-0.0446969832317341,0.29501160074707,0.436349262950374
ENSDART00000131134,si:ch211-206a7.2,-0.226522124689979,-0.472315067734004,-0.371394997193257,-0.10133070937754
ENSDART00000131137,arhgef16,0.581874028484738,0.364359378234742,0.0720013045086707,-0.274180473329831
ENSDART00000131143,sept5b,-0.480326506786198,-0.332562488406528,0.283118689176731,0.526750101751317
ENSDART00000131161,sema3c,-0.186853445029585,0.134603766574678,0.504875589717865,0.55856192668695
ENSDART00000131177,adcy1b,-0.0904418487684649,-0.360182616369599,-0.355106618857242,0.00963355013515051
ENSDART00000131204,asap1b,-0.546891821386655,-0.455253902927909,-0.269130510458418,-0.0922576484512197
ENSDART00000131206,march1,-0.0874313145790784,-0.336892251918249,-0.484503840263702,-0.18585377990684
ENSDART00000131217,ippk,0.318531230234926,0.426685761228237,0.198265799062151,0.0123884566878717
ENSDART00000131241,CD53,1.61363937837345,1.48034869416757,1.15018093879707,0.900907436970021
ENSDART00000131286,erlin2,-0.000462382838155118,-0.183644451777621,-0.434826094204023,-0.105981059334975
ENSDART00000131288,adap2,0.0755083606211936,0.577403234425553,0.529729510480052,0.102379235346398
ENSDART00000131319,ctps1a,0.387589066138408,0.225454862916436,0.161786406281281,-0.0164027257048438
ENSDART00000131323,si:dkey-193c22.1,-0.375872197481475,-0.187390024146272,-0.399004982742429,-0.194977152488215
ENSDART00000131339,capns1a,0.0870477489819978,0.358949459459604,0.212677567394149,0.0441944431464468
ENSDART00000131349,mob2b,0.337219742632115,-0.0927777283558635,-0.774689204117902,-0.397735431833329
ENSDART00000131354,si:ch211-235f12.2,-0.417898945776175,0.00791825460563596,-0.29986594754225,-0.220993476462466
ENSDART00000131355,cntn3a.1,-0.549359230303008,-0.424970108121416,-0.640814852039823,-0.0441558758370108
ENSDART00000131361,kcnip3b,-0.353450144481478,-1.035812482681,-0.692091767178298,-0.0715997507236074
ENSDART00000131400,CR792453.3,2.47650448033273,0.829837833418351,-0.0699948175389873,-0.40541672440804
ENSDART00000131431,sulf2a,0.379800676463552,0.895838572667751,1.99747824045993,2.18223884850543
ENSDART00000131443,dpm2,-0.116130221856395,-0.0341131959910275,-0.250153599767562,-0.189683685804556
ENSDART00000131477,si:dkeyp-72g9.4,-1.37760078572523,-1.26795882481405,-0.607564412638512,-0.337098864028024
ENSDART00000131478,kcnab1a,-0.495628945432719,-0.276495433639296,-0.300290471938823,-0.132892856003427
ENSDART00000131506,cdh6,-0.336043183849558,-0.313603924785454,-0.315311456603977,-0.136816058374541
ENSDART00000131508,col9a1b,-0.262030114218144,0.179891299362267,-0.305486245541591,-1.8128124077848
ENSDART00000131517,si:ch211-232m10.6,-0.306074292648766,-0.295884968443038,-0.441790197906991,-0.281067097099769
ENSDART00000131557,mvdb,0.0532843752841195,1.69416357654269,1.51260437270509,0.780160580040606
ENSDART00000131558,zgc:103438,0.587891190596977,0.925990315184094,0.240143957137733,-0.0806753645025756
ENSDART00000131579,ptprdb,-0.516674931289606,-0.642051878215221,0.273217974114667,0.528486925111644
ENSDART00000131582,cbx3b,-0.219218999844371,-0.174464705449409,-0.354832646763954,-0.341719477268597
ENSDART00000131610,serbp1a,0.184686974950226,0.288851979768398,0.237091317722351,0.0113965007528323
ENSDART00000131616,atp5f1,-0.440716151401336,-0.42367522903332,-0.427802237140211,-0.218465007919246
ENSDART00000131627,kcnn3,-0.0851653924778579,-0.234670249845355,-0.387311243041035,-0.108636045616096
ENSDART00000131632,ptk6a,-0.239390363331927,0.619424389920992,1.35881446301905,0.292212058607912
ENSDART00000131649,sulf2b,-0.232056184689826,-0.450328943195423,-0.252313154980318,0.0364148934668978
ENSDART00000131661,rps9,0.491211513600416,0.443239408469796,0.34250206229348,-0.0783530522707328
ENSDART00000131694,selenbp1,0.440307717762898,0.239348750110198,0.219921773923501,-0.162883701762029
ENSDART00000131714,mbnl2,-0.406601788318592,-0.0325438069466388,-0.0917132667020555,0.0923699855415888
ENSDART00000131721,fam65b,-0.0600799404398197,0.0617720279817551,0.378921419814731,0.335909593751438
ENSDART00000131724,pld3,0.801498612665917,0.654598157279541,0.377873753049798,0.229417497034895
ENSDART00000131731,mef2ca,0.234535921511198,-0.250149626386556,-0.381098174633682,-0.0476098568041697
ENSDART00000131736,kcnq2a,-0.74972931468538,-0.349333540286167,0.575885203382124,0.723193716232896
ENSDART00000131768,abi1a,0.352423075939765,0.342648792321763,0.429769282867694,0.194498691664643
ENSDART00000131802,si:dkey-204f11.64,0.501807483993971,0.364460776784622,0.0661464257575729,-0.103454567880179
ENSDART00000131846,osbpl11,0.131220057849941,0.159712436009002,0.340514182822649,0.184103052137187
ENSDART00000131848,BX004774.2,0.0656293543101273,-0.43523701490494,-1.04045094409801,-0.818745042090741
ENSDART00000131860,rpl10,0.591996416748966,0.137912232222817,0.0415243332949765,-0.247459562736374
ENSDART00000131861,tmsb2,0.228394728290917,0.766531981351434,0.776266216760946,0.553413206923856
ENSDART00000131866,trhra,-0.773119419545504,-0.482590953951775,-0.518111077807603,-0.348001172656279
ENSDART00000131880,ftr34,0.638978186458308,0.318226460503958,1.20157611883223,0.0418638918883755
ENSDART00000131922,ucp3,0.96657375151902,1.66444952396349,1.41692756274224,1.0128965272639
ENSDART00000131940,si:dkey-30c15.10,1.65639757156414,1.74553366226444,1.50303345056617,0.676482738530508
ENSDART00000131944,tagln3b,0.184610887747556,0.818287372054466,1.02324205862754,0.555937354650132
ENSDART00000131954,irf2a,-0.00975177814608143,-0.124292592415892,-0.355263939908932,-0.165453436000782
ENSDART00000131956,si:dkey-33c12.14,2.54869701890254,3.07297307083804,2.71869448727815,2.99269623498162
ENSDART00000131966,AL929520.1,1.86430539773132,1.10231908310724,0.530092782830385,0.456970098337136
ENSDART00000131973,lrmp,-0.0701991372950122,-0.469517154135762,-1.09885431107482,-0.136597847978652
ENSDART00000131976,adipor1a,-0.0188344287191007,-0.174166390206209,-0.271837866387213,-0.179950650444794
ENSDART00000131983,myhz1.2,-0.851007347673277,2.59303614062484,3.25488143368752,2.63776379023029
ENSDART00000131994,mthfd1l,2.79634932928428,3.01738842124413,3.05898832149344,0.924891143469792
ENSDART00000132027,spock2,-0.610601189589472,-0.435727550757612,-0.163124473853238,0.204372494766317
ENSDART00000132119,max,0.339991431546146,0.197083488049119,0.140570430271318,0.318686745297983
ENSDART00000132123,thsd7ba,-0.490674170836604,-0.551076996203897,-0.0288999211313869,-0.00703281180259674
ENSDART00000132146,hsd17b7,2.88033240190499,3.53509087727496,2.51024351433725,2.07878650650609
ENSDART00000132156,cirbpb,0.302166347247457,0.411233461489603,0.214244405771802,0.367929369275452
ENSDART00000132158,ptpn18,0.848975715895303,0.700592324033104,0.349323957386026,-0.0243707628268821
ENSDART00000132170,dlg1,-0.324614076160296,0.233358509910677,0.829812481237979,1.03157597566686
ENSDART00000132171,CALHM1 (1 of many),-0.12573399890448,-0.221900771677686,-0.838211750105519,-0.69986637616275
ENSDART00000132175,nadl1.1,0.709405923499802,0.881560035989835,1.23841469730971,1.04644374658523
ENSDART00000132189,mogs,0.278316468899366,0.0958359360465798,0.11993410079014,0.00135860364541235
ENSDART00000132206,si:dkey-242g16.2,0.572333551289885,0.964289734223687,1.60825049506108,0.992663232590404
ENSDART00000132216,paox1,0.706860125886406,0.311306250832945,-0.00760246668146133,-0.279227462430123
ENSDART00000132235,klhl24b,0.278493921398326,0.515923361908009,0.500638596122909,0.185998384090016
ENSDART00000132278,rnf144ab,-0.480742338251873,-0.392838261052889,-0.157627213472564,-0.112649454276383
ENSDART00000132294,fut8a,-0.131220853290968,-0.116575506427746,0.125377150900848,0.342318078543664
ENSDART00000132296,klhl17,-0.721040801309748,-0.498955013411211,0.192513289411449,0.489858233318241
ENSDART00000132297,adam9,0.312303853553473,0.492550354977007,0.565368245079397,0.224580763608294
ENSDART00000132342,kiaa1549lb,-0.130776122959245,-0.485143207922477,-0.11805447906814,0.0860400708135872
ENSDART00000132365,b3gnt5a,0.764122725990811,0.85514588238992,0.650888000614294,0.125992099081921
ENSDART00000132366,emp1,-1.81134552803076,-0.544421650993563,-0.327114312165241,0.270404938674677
ENSDART00000132367,si:ch211-235f12.2,0.0514072657326005,-0.0377066509637958,-0.368292835872772,-0.271293789945165
ENSDART00000132384,si:dkey-222b8.4,-0.294618001823086,-0.481620656089688,-0.505454644824201,-0.268964872670081
ENSDART00000132386,si:dkey-21e2.15,2.03790567919202,4.74911082162079,3.36462167857628,1.86744008537055
ENSDART00000132387,pvalb6,-0.612280143490183,-0.883743712556189,-0.424014360861911,-0.0282856424514298
ENSDART00000132390,ankrd33ba,-0.590428215208975,-0.15609595877752,0.0979761538352514,0.0189784111005188
ENSDART00000132411,si:ch1073-184j22.2,-0.765110378181589,-1.04335910016787,-0.59049147565923,-0.153408732018057
ENSDART00000132426,stmn4,0.671038139676686,1.65093084637627,1.63764061642573,1.2111825414823
ENSDART00000132437,mknk2a,1.02169626106947,1.2161388521487,0.746540317508939,1.08069026532933
ENSDART00000132471,csmd2,-0.459001482924159,-0.911607392687687,-0.371722747191396,0.0623496265201232
ENSDART00000132491,wdr83os,-0.0187719981731731,-0.11821753988831,-0.249438444360684,-0.184919889085369
ENSDART00000132522,syt13,-0.475976654200037,-0.458152817952273,-0.51413436656641,-0.475986362118917
ENSDART00000132542,bdh2,0.716106023127889,0.289356436737824,-0.13391844758397,-0.268013639359558
ENSDART00000132543,klhdc8b,-0.423366405395316,-0.574887213102569,-0.139148992362046,-0.034877401219112
ENSDART00000132545,slc25a24,-0.397809038396691,-0.303980257790014,-0.48123678849145,-0.168683614959185
ENSDART00000132582,map4l,-0.700979622190524,-0.493129550960325,-0.385069170647221,-0.268022698842862
ENSDART00000132583,nrxn2a,-0.29654160931435,-0.578930696552922,-0.085512446107122,0.138469202094713
ENSDART00000132591,si:ch211-191i18.4,0.0999744490368894,-0.0684575576898658,-0.479286848842818,-0.192940747189782
ENSDART00000132605,shc2,0.131499648266628,0.254257684580778,0.501707162679005,0.375914831778859
ENSDART00000132637,rab34a,0.251888735398658,0.316357959296741,0.0303710071581343,-1.21725664941586
ENSDART00000132658,si:ch211-194p6.12,0.494361641085414,0.293067302818746,0.277540838631659,0.243465172716736
ENSDART00000132659,INAVA (1 of many),-0.598820951068796,-0.566244117549682,-0.753512571854183,-0.519207876936567
ENSDART00000132660,polr3gla,0.82381384943492,0.325249076760864,0.00772310636060155,-0.291644840152766
ENSDART00000132663,si:ch211-163b2.4,0.347936584140555,0.995221530507125,0.769857121716512,0.372703166127306
ENSDART00000132664,hmbsa,1.71968343311099,3.42195159179736,1.4694137174454,1.65276649371853
ENSDART00000132667,si:ch211-213a13.2,1.00642687892441,1.05639421606483,0.902670877694616,0.633054310171021
ENSDART00000132685,kcnn1b,-1.62520558542988,-1.49575589624429,-0.137195710339421,0.285321880180721
ENSDART00000132691,adgrb3,-0.413275117885671,-0.450913382907228,-0.19602446971482,0.0672933193882136
ENSDART00000132696,nckap1,0.516973126055464,0.759090684399908,0.845846182021922,0.627500277677417
ENSDART00000132710,pimr127,-0.279310009122831,-0.946546987070375,-0.201892970750402,-0.0415733309942354
ENSDART00000132732,tmem86b,0.107129940622949,0.177484959820465,0.221749507143657,0.409811811599975
ENSDART00000132740,ppp3cca,-0.0739096820570205,-0.313026696742705,-0.310470542302163,-0.0749746963688066
ENSDART00000132742,apoc1,0.900470904628493,0.457797086872824,-0.066389631298723,0.15002809726515
ENSDART00000132744,ppcdc,0.0191986947843153,-0.17735894366165,-0.471740583326828,-0.316815820281606
ENSDART00000132761,arhgdig,-3.19212337824401,0.713824665626653,1.22856890664855,0.922752192548592
ENSDART00000132767,pxdc1a,-0.518773738547246,-0.198850874984798,-0.436310872782801,-0.0946745764270166
ENSDART00000132781,si:dkey-78l4.1,3.42906743104355,4.68240598898808,3.94604190721796,2.79850550834466
ENSDART00000132788,uap1,1.27126172516147,1.54953709504565,1.06148561152492,0.525207107673207
ENSDART00000132827,slc29a4,-0.394287209828208,-0.406514798363634,-0.162001644734198,-0.399843402628353
ENSDART00000132829,inadl,-0.343759067168811,-0.387749769437889,-0.321781318580447,-0.246918998671948
ENSDART00000132830,stoml3b,2.5947721376021,1.8963231471413,1.6454704762565,1.01359913671434
ENSDART00000132838,ank1a,-1.15020901968624,-1.58246421999475,-0.789622662013521,-0.127829610472375
ENSDART00000132884,cxxc5a,-0.136575965068355,0.119118698691967,0.415415664087585,0.166435977061478
ENSDART00000132911,vwc2l,-0.573360674497404,-0.839884971295379,-0.564408735194835,0.0200473770952937
ENSDART00000132915,serpine3,-0.0933771607541785,-0.220423220799355,-0.800809367232371,-1.07792167073457
ENSDART00000132930,pcbp3,-0.895488349925012,-0.955377646249674,-0.326630606943473,0.0759716158530042
ENSDART00000132941,si:ch1073-287p18.1,-0.223138732773492,-0.18827299956481,-0.453602691277232,-0.273864822299576
ENSDART00000132953,gsto2,2.49336899945944,2.5717020825169,1.49403941391599,1.44402779610199
ENSDART00000132981,si:dkey-126g1.9,0.817837134598829,2.40599850956574,2.66380159562088,3.15506302498843
ENSDART00000132982,leng9,3.0314736385666,2.78035694443661,2.24129870303718,1.6344822882617
ENSDART00000132995,ak3,0.0872210342878441,0.0506664679457287,-0.189471234652832,-0.418943400868829
ENSDART00000133028,mus81,-0.281084980384788,-0.562830420582647,-0.307741383348469,-0.0722409117492658
ENSDART00000133030,psmd1,3.69934008307581,3.88833785978607,2.35892044101396,3.1480629286222
ENSDART00000133035,syt5a,-0.18823276273054,-0.27106567252768,-0.434073976117796,-0.186984299146877
ENSDART00000133036,elavl3,0.00901701763897008,0.132987196145757,0.394658714214914,0.309752279568573
ENSDART00000133039,tac3a,-0.241058400151112,-0.489343566498015,-0.630376540196009,-0.413025711305055
ENSDART00000133042,lrriq1,1.12750273612318,0.596946573462669,0.146972775498871,0.204949423147957
ENSDART00000133059,cited4a,-0.00260277920183656,0.0556497007966324,-0.293136780539305,-0.0306831282474016
ENSDART00000133079,c3a.5,1.93835278161728,2.92434142181941,2.29124335218175,0.500346415859118
ENSDART00000133092,st6galnac5a,-0.798487612163207,-0.408716423937578,-0.156113794773229,0.22016100756827
ENSDART00000133099,zgc:123105,-0.457591599119724,-0.299472810180151,-0.397070368437423,-0.17796448676806
ENSDART00000133109,rps28,0.456862733833225,0.459372964585962,0.307002894729925,0.0562643719156171
ENSDART00000133114,bend5,-0.0679008888508167,-0.281239202777491,0.00102399192808498,-0.0547764564935244
ENSDART00000133121,bub1,1.47045125712164,1.23280874180239,1.26201059145924,0.843166609404025
ENSDART00000133131,uba1,0.147030578656934,0.239356262002626,0.529136798682315,0.293288778921204
ENSDART00000133134,efemp2b,-0.00944442550519342,0.0197136512079477,-0.293460329145559,-0.603842237340273
ENSDART00000133143,gpd1b,-0.326643231248258,-0.124586782609825,-0.28059109841246,-0.372586222184021
ENSDART00000133167,si:dkey-98f17.5,0.60584226701189,0.547182350168522,0.319480313055305,0.0416907880626541
ENSDART00000133172,palm1a,-0.485644015496069,-0.226508351220049,0.746051516521214,0.735100737206737
ENSDART00000133176,si:dkey-171o17.8,-0.335115286594509,-0.405760969781676,-0.392381982199768,-0.176105305331939
ENSDART00000133183,parp8,0.666223987035893,0.351288157115622,0.707539985815855,0.43887175327784
ENSDART00000133186,ntng1a,-0.121155504918459,-0.544453535519965,-0.0295190607865462,0.307964269062196
ENSDART00000133194,tbc1d1,2.78255981806189,3.18615258468308,2.75050255942966,1.31850694738518
ENSDART00000133220,CR788254.2,-0.0139074221517161,-0.231082484786084,-0.739605076923972,-0.487191428742535
ENSDART00000133223,COQ10A,-0.381890626363106,-0.124356690311558,0.152677483498947,0.108453147452267
ENSDART00000133242,syne2b,0.144368250300053,-0.456480635293075,-0.844135800940957,-0.206154738266196
ENSDART00000133267,grip2b,-0.249633664281718,-0.394997267116213,-0.432273427179038,-0.409837225227499
ENSDART00000133302,pfkfb4a,0.0271051609886422,-0.0874369010590274,-0.335656317414273,-0.0897984141615836
ENSDART00000133304,npm1a,1.15903834825374,0.761096984864898,0.663684242882532,0.261874193662118
ENSDART00000133325,nell2b,-0.450880658791904,-0.507896343478613,-0.516937003402884,-0.181021433870182
ENSDART00000133330,fam214b,-0.307417711644883,-0.328205589839974,-0.0477568185228395,0.00337414591788925
